
알려줄래 O

맑은 WORD
공기 WORD
스페인어 LANG
번역 O
해줘 O

하늘이 WORD
맑니 WORD
무슨 O
말인지 O
중국어 LANG
번역해줘 O

파란 WORD
하늘 WORD
무슨 O
말인지 O
영어 LANG
번역해줘 O

아이를 WORD
낳고 WORD
있어요 WORD
중국어 LANG
뭐야 O

아버지와 WORD
함께 WORD
목욕해요 WORD
중국어 LANG
알려줘 O

중국어로 LANG
둥근 WORD
해가 WORD
떴어요 WORD
뭐니 O

다음 WORD
주에도 WORD
유치원에 WORD
갈거에요 WORD
중국어로 LANG
뭔지 O
알려줘 O

중국어로 LANG
남자친구 WORD
보고싶어요 WORD
번역 O
해줄래 O

중국어 LANG
새파란 WORD
하늘 WORD
말해줄래 O

저녁 WORD
노을을 WORD
중국어로 LANG
뭐라고 O
하니 O

라면 WORD
먹고싶어 WORD
스페인어 LANG
뭔지 O
알아 O

스페인어로 LANG
봉골레 WORD
파스타가 WORD
먹고싶다 WORD
뭐라고 O
하는지 O
알려줄래 O

연속극을 WORD
보아요 WORD
스페인어 LANG
번역 O
해줘 O

참새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

앵무새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

까마귀가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

암탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

수탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

무기징역 WORD
뭔지 O
스페인어로 WORD
번역해줘 O

스페인어로 LANG
감옥 WORD
뭔지 O
번역 O
해줄래 O

그녀를 WORD
혐오하는 WORD
생각 WORD
이 O
문장 O
스페인어로 LANG
말해줘 O

이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

고대하다 WORD
이거 O
스페인어 LANG
뭔지 O
알려줄래 O

결혼 WORD
스페인어 LANG
번역 O

패배하다 WORD
스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줄래 O

스페인어 LANG
말해줘 O

마음 WORD
스페인어로 LANG
말해주라 O

심장이 WORD
뛰다 WORD
스페인어 LANG
뭐야 O

분개하다 WORD
스페인어 LANG
알려줘 O

회계 WORD
스페인어 LANG
뭐니 O

조우하다 WORD
스페인어로 LANG
뭔지 O
알려줘 O

조아리다 WORD
스페인어 LANG
말해줘 O

종이 WORD
스페인어 LANG
말해줄래 O

청소하다 WORD
스페인어 LANG
뭔데 O

방어 WORD
스페인어 LANG
뭔지 O
알아 O

멸치 WORD
스페인어 LANG
뭔지 O
알려줄래 O

명치 WORD
스페인어 LANG
번역 O

뭉치 WORD
뭔지 O
스페인어 LANG
번역해줘 O

오타 WORD
번역해줘 O

스페인어로 LANG
공기청정기 WORD
번역 O
해줄래 O

이 O
문장 O
스페인어로 LANG
말해줘 O

크레용 WORD
이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

드래곤 WORD
스페인어 LANG
뭐야 O

오늘은 WORD
당신을 WORD
믿어요 WORD
꼭 WORD
지켜주세요 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
클래식을 WORD
좋아해요 WORD
뭐니 O

교수님을 WORD
지켜보고 WORD
있어요 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
우리 WORD
같은 WORD
사람들 WORD
말해줘 O

엄마랑 WORD
식사해서 WORD
신나요 WORD
스페인어 LANG
말해줄래 O

모래를 WORD
쌓아요 WORD
스페인어 LANG
뭔데 O

스페인어로 LANG
방을 WORD
탈출하다 WORD
뭔지 O
알아 O

재밌는 WORD
영화를 WORD
볼래요 WORD
이거 O
스페인어 LANG
뭔지 O
알려줄래 O

튤립 WORD
세 WORD
송이가 WORD
피었습니다 WORD
스페인어로 LANG
번역 O
해줘 O

스페인어로 LANG
칠판을 WORD
닦아요 WORD
번역해줘 O

스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줄래 O

스페인어 LANG
말해줘 O

일본어로 LANG
당신 WORD
상태가 WORD
괜찮나요0 WORD
뭐라고 O
하는지 O
알려줄래 O

맑은 WORD
공기 WORD
스페인어 LANG
번역 O
해줘 O

하늘 WORD
맑니 WORD
무슨 O
말인지 O
중국어 LANG
번역해줘 O

파란 WORD
하늘 WORD
무슨 O
말인지 O
영어 LANG
번역해줘 O

상처가 WORD
나았어요 WORD
스페인어로 LANG
말해주라 O

아이를 WORD
낳고 WORD
있어요 WORD
스페인어 LANG
뭐야 O

아버지와 WORD
함께 WORD
목욕해요 WORD
스페인어 LANG
알려줘 O

스페인어로 LANG
둥근 WORD
해가 WORD
떴어요 WORD
뭐니 O

다음 WORD
주에도 WORD
유치원에 WORD
갈거에요 WORD
스페인어로 LANG
뭔지 O
알려줘 O

스페인어로 LANG
남자친구 WORD
보고싶어요 WORD
번역 O
해줄래 O

스페인어 LANG
새파란 WORD
하늘 WORD
말해줄래 O

저녁 WORD
노을을 WORD
스페인어로 LANG
뭐라고 O
하니 O

라면 WORD
먹고싶어 WORD
스페인어 LANG
뭔지 O
알아 O

스페인어로 LANG
봉골레 WORD
파스타가 WORD
먹고싶다 WORD
뭐라고 O
하는지 O
알려줄래 O

연속극을 WORD
보아요 WORD
스페인어 LANG
번역 O
해줘 O

참새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

앵무새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

까마귀가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

암탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

수탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

무기징역 WORD
뭔지 O
스페인어로 WORD
번역해줘 O

스페인어로 LANG
감옥 WORD
뭔지 O
번역 O
해줄래 O

그녀를 WORD
혐오하는 WORD
생각 WORD
이 O
문장 O
스페인어로 LANG
말해줘 O

이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

수동으로 WORD
열리다 WORD
이거 O
중국어 LANG
뭔지 O
알려줄래 O

감자튀김 WORD
중국어 LANG
번역 O

발목 WORD
중국어 LANG
번역해줘 O

중국어 LANG
번역해줘 O

중국어 LANG
번역해줄래 O

중국어 LANG
말해줘 O

울타리 WORD
중국어로 LANG
뭔지 O
알고있니 O

잘사는 WORD
동네 WORD
입니다 WORD
중국어 LANG
뭐야 O

치안 WORD
중국어 LANG
알려줘 O

저도 WORD
돈이 WORD
없으니까 WORD
중국어 LANG
뭐니 O

시차 WORD
적응이 WORD
안돼요 WORD
중국어로 LANG
뭔지 O
알려줘 O

마당에 WORD
놓고 WORD
가다 WORD
중국어 LANG
뭐라고 O
하니 O

그런 WORD
문제점 WORD
존재하다 WORD
중국어 LANG
말해줄래 O

드론을 WORD
떨어뜨리다 WORD
중국어 LANG
뭔데 O

인공지능 WORD
기술의 WORD
성장 WORD
중국어 LANG
뭔지 O
알아 O

현재 WORD
시장에는 WORD
완구로 WORD
활용된다 WORD
중국어 LANG
뭔지 O
알려줄래 O

가령 WORD
이런 WORD
문장은 WORD
문법에 WORD
맞나요 WORD
중국어 LANG
번역 O

아이디 WORD
카드 WORD
제시해주세요 WORD
뭔지 O
중국어 LANG
번역해줘 O

친구 WORD
만나러 WORD
갑니다 WORD
번역해줘 O

죽었다 WORD
깨어나도 WORD
못할걸 WORD
중국어로 LANG
번역 O
해줄래 O

보고싶은 WORD
당신 WORD
이 O
문장 O
중국어로 LANG
말해줘 O

사과 WORD
나무 WORD
이 O
단어 O
중국어로 LANG
말해주라 O

중국어 LANG
알려줘 O

곱창 WORD
전골 WORD
중국어 LANG
뭐야 O

에이아이 WORD
스피커 WORD
중국어 LANG
알려줘 O

창의적인 WORD
아이템 WORD
중국어 LANG
뭐니 O

츄리닝 WORD
입어라 WORD
중국어 LANG
알려줘 O

따뜻한 WORD
코코아 WORD
한 WORD
잔 WORD
마셔 WORD
중국어 LANG
말해줘 O

뜨거운 WORD
중국어 LANG
말해줄래 O

계란 WORD
중국어 LANG
뭔데 O

오늘 WORD
하루도 WORD
힘내자 WORD
중국어 LANG
뭔지 O
알아 O

상대하다 WORD
이거 O
중국어 LANG
뭔지 O
알려줄래 O

문법을 WORD
주고 WORD
만들어라 WORD
중국어 LANG
번역 O

성공하다 WORD
중국어 LANG
번역해줘 O

중국어 LANG
번역해줘 O

중국어 LANG
번역해줄래 O

중국어 LANG
말해줘 O

공격하세요 WORD
중국어로 LANG
말해주라 O

적군을 WORD
총으로 WORD
쏘다 WORD
중국어 LANG
뭐야 O

중계하다 WORD
스페인어 LANG
알려줘 O

비계 WORD
스페인어 LANG
뭐니 O

조리하다 WORD
스페인어로 LANG
뭔지 O
알려줘 O

구부리다 WORD
스페인어 LANG
말해줘 O

우의 WORD
스페인어 LANG
말해줄래 O

신박하다 WORD
스페인어 LANG
뭔데 O

방어 WORD
스페인어 LANG
뭔지 O
알아 O

망치 WORD
스페인어 LANG
뭔지 O
알려줄래 O

뭉치 WORD
스페인어 LANG
번역 O

꽁치 WORD
뭔지 O
스페인어 LANG
번역해줘 O

이타적인 WORD
번역해줘 O

스페인어로 LANG
공기 WORD
번역 O
해줄래 O

이 O
문장 O
스페인어로 LANG
말해줘 O

기린 WORD
이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

용가리 WORD
스페인어 LANG
뭐야 O

다음 WORD
달은 WORD
휴가를 WORD
꼭 WORD
갈거야 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
팝송을 WORD
싫어해요 WORD
뭐니 O

교수님을 WORD
지켜보고 WORD
있어요 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
우리 WORD
같은 WORD
사람들 WORD
말해줘 O

엄마랑 WORD
식사해서 WORD
신나요 WORD
스페인어 LANG
말해줄래 O

모래를 WORD
쌓아요 WORD
스페인어 LANG
뭔데 O

스페인어로 LANG
방을 WORD
탈출하다 WORD
뭔지 O
알아 O

재밌는 WORD
영화를 WORD
볼래요 WORD
이거 O
스페인어 LANG
뭔지 O
알려줄래 O

튤립 WORD
세 WORD
송이가 WORD
피었습니다 WORD
스페인어로 LANG
번역 O
해줘 O

스페인어로 LANG
칠판을 WORD
닦아요 WORD
번역해줘 O

스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줄래 O

스페인어 LANG
말해줘 O

상처가 WORD
나았어요 WORD
스페인어로 LANG
말해주라 O

아이를 WORD
낳고 WORD
있어요 WORD
스페인어 LANG
뭐야 O

아버지와 WORD
함께 WORD
목욕해요 WORD
스페인어 LANG
알려줘 O

스페인어로 LANG
둥근 WORD
해가 WORD
떴어요 WORD
뭐니 O

다음 WORD
주에도 WORD
유치원에 WORD
갈거에요 WORD
스페인어로 LANG
뭔지 O
알려줘 O

스페인어로 LANG
남자친구 WORD
보고싶어요 WORD
번역 O
해줄래 O

스페인어 LANG
새파란 WORD
하늘 WORD
말해줄래 O

저녁 WORD
노을을 WORD
스페인어로 LANG
뭐라고 O
하니 O

라면 WORD
먹고싶어 WORD
스페인어 LANG
뭔지 O
알아 O

스페인어로 LANG
봉골레 WORD
파스타가 WORD
먹고싶다 WORD
뭐라고 O
하는지 O
알려줄래 O

연속극을 WORD
보아요 WORD
스페인어 LANG
번역 O
해줘 O

참새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

앵무새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

까마귀가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O


암탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

수탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

무기징역 WORD
뭔지 O
스페인어로 WORD
번역해줘 O

스페인어로 LANG
감옥 WORD
뭔지 O
번역 O
해줄래 O

그녀를 WORD
혐오하는 WORD
생각 WORD
이 O
문장 O
스페인어로 LANG
말해줘 O

이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

고대하다 WORD
이거 O
스페인어 LANG
뭔지 O
알려줄래 O

결혼 WORD
스페인어 LANG
번역 O

패배하다 WORD
스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줄래 O

스페인어 LANG
말해줘 O

마음 WORD
스페인어로 LANG
말해주라 O

심장이 WORD
뛰다 WORD
스페인어 LANG
뭐야 O

분개하다 WORD
스페인어 LANG
알려줘 O

회계 WORD
스페인어 LANG
뭐니 O

조우하다 WORD
스페인어로 LANG
뭔지 O
알려줘 O

조아리다 WORD
스페인어 LANG
말해줘 O

종이 WORD
스페인어 LANG
말해줄래 O

청소하다 WORD
스페인어 LANG
뭔데 O

방어 WORD
스페인어 LANG
뭔지 O
알아 O

멸치 WORD
스페인어 LANG
뭔지 O
알려줄래 O

명치 WORD
스페인어 LANG
번역 O

뭉치 WORD
뭔지 O
스페인어 LANG
번역해줘 O

오타 WORD
번역해줘 O

스페인어로 LANG
공기청정기 WORD
번역 O
해줄래 O

이 O
문장 O
스페인어로 LANG
말해줘 O

크레용 WORD
이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

드래곤 WORD
스페인어 LANG
뭐야 O

오늘은 WORD
당신을 WORD
믿어요 WORD
꼭 WORD
지켜주세요 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
클래식을 WORD
좋아해요 WORD
뭐니 O

교수님을 WORD
지켜보고 WORD
있어요 WORD
스페인어로 LANG
알려줘 O

스페인어로 LANG
우리 WORD
같은 WORD
사람들 WORD
말해줘 O

엄마랑 WORD
식사해서 WORD
신나요 WORD
스페인어 LANG
말해줄래 O

모래를 WORD
쌓아요 WORD
스페인어 LANG
뭔데 O

스페인어로 LANG
방을 WORD
탈출하다 WORD
뭔지 O
알아 O

재밌는 WORD
영화를 WORD
볼래요 WORD
이거 O
스페인어 LANG
뭔지 O
알려줄래 O

튤립 WORD
세 WORD
송이가 WORD
피었습니다 WORD
스페인어로 LANG
번역 O
해줘 O

스페인어로 LANG
칠판을 WORD
닦아요 WORD
번역해줘 O

스페인어 LANG
번역해줘 O

스페인어 LANG
번역해줄래 O

스페인어 LANG
말해줘 O

상처가 WORD
나았어요 WORD
스페인어로 LANG
말해주라 O

아이를 WORD
낳고 WORD
있어요 WORD
스페인어 LANG
뭐야 O

아버지와 WORD
함께 WORD
목욕해요 WORD
스페인어 LANG
알려줘 O

스페인어로 LANG
둥근 WORD
해가 WORD
떴어요 WORD
뭐니 O

다음 WORD
주에도 WORD
유치원에 WORD
갈거에요 WORD
스페인어로 LANG
뭔지 O
알려줘 O

스페인어로 LANG
남자친구 WORD
보고싶어요 WORD
번역 O
해줄래 O

스페인어 LANG
새파란 WORD
하늘 WORD
말해줄래 O

저녁 WORD
노을을 WORD
스페인어로 LANG
뭐라고 O
하니 O

라면 WORD
먹고싶어 WORD
스페인어 LANG
뭔지 O
알아 O

스페인어로 LANG
봉골레 WORD
파스타가 WORD
먹고싶다 WORD
뭐라고 O
하는지 O
알려줄래 O

연속극을 WORD
보아요 WORD
스페인어 LANG
번역 O
해줘 O

참새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

앵무새가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

까마귀가 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

암탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

수탉 WORD
무슨 O
말인지 O
스페인어 LANG
번역해줘 O

무기징역 WORD
뭔지 O
스페인어로 WORD
번역해줘 O

스페인어로 LANG
규격 WORD
뭔지 O
번역 O
해줄래 O

그 WORD
사람을 WORD
사랑해 WORD
이 O
문장 O
스페인어로 LANG
말해줘 O

이 O
단어 O
스페인어로 LANG
말해주라 O

스페인어 LANG
알려줘 O

일본은 LANG

베트남은 LANG

베트남 LANG

미국 LANG

미국 LANG

미국은 LANG

유럽은 LANG

유로 LANG

유럽 LANG

일본은 LANG

일본 LANG

방금 O
그 O
말 O
일본어로 LANG
말해줘 O

방금 O
그 O
말 O
영어로 LANG
말해줘 O

중국 LANG

중국 LANG

홍콩 LANG

홍콩 LANG

대만 LANG

대만 LANG

캐나다는 LANG

캐나다 LANG

캐나다 LANG

스위스는 LANG

스위스 LANG

스웨덴 LANG

스웨덴 LANG

호주는 LANG

호주 LANG

뉴질랜드는 LANG

뉴질랜드 LANG

체코는 LANG

체코 LANG

칠레는 LANG

칠레는 LANG

칠레 LANG

터키는 LANG

터키 LANG

터키 LANG

터키는 LANG

몽골 LANG

몽골 LANG

몽골 LANG

이스라엘 LANG

이스라엘 LANG

이스라엘 LANG

덴마크는 LANG

덴마크 LANG

덴마크는 LANG

노르웨이는 LANG

노르웨이 LANG

노르웨이는 LANG

사우디는 LANG

사우디아라비아는 LANG

사우디아라비아 LANG

쿠웨이트는 LANG

쿠웨이트 LANG

쿠웨이트 LANG

바레인 LANG

바레인 LANG

아랍에미리트는 LANG

아랍에미리트 O

요르단 LANG

요르단 LANG

이집트는 LANG

이집트 LANG

태국 LANG

태국 LANG

싱가포르는 LANG

싱가포르 LANG

말레이시아는 LANG

말레이시아 LANG

인도네시아는 LANG

인도네시아 LANG

카타르는 LANG

카타르 LANG

카자흐스탄 LANG

카자흐스탄 LANG

카자흐스탄 LANG

브루나이는 LANG

브루나이 LANG

인도는 LANG

인도 LANG

인도 LANG

파키스탄 LANG

파키스탄 LANG

방글라데시는 LANG

방글라데시 LANG

필리핀 LANG

필리핀 LANG

필리핀 LANG

멕시코는 LANG

멕시코는 LANG

브라질 LANG

브라질 LANG

브라질 LANG

베트남 LANG

베트남 LANG

베트남 LANG

남아프리카 LANG
공화국 LANG

남아프리카 LANG
공화국 LANG

남아프리카는 LANG

남아프리카 LANG
공화국 LANG

러시아는 LANG

러시아 LANG

러시아 LANG

러시아 LANG

헝가리는 LANG

헝가리 LANG

헝가리 LANG

폴란드는 LANG

폴란드 LANG

폴란드 LANG
